,Start,Stop,Pearson,expected-arrival
869,2015-12-10 14:06:00,2015-12-10 15:06:00,30,8
870,2015-12-10 14:07:00,2015-12-10 15:07:00,30,8
871,2015-12-10 14:08:00,2015-12-10 15:08:00,30,8
872,2015-12-10 14:09:00,2015-12-10 15:09:00,30,8
873,2015-12-10 14:10:00,2015-12-10 15:10:00,30,8
874,2015-12-10 14:11:00,2015-12-10 15:11:00,30,8
875,2015-12-10 14:12:00,2015-12-10 15:12:00,30,8
876,2015-12-10 14:13:00,2015-12-10 15:13:00,30,8
877,2015-12-10 14:14:00,2015-12-10 15:14:00,30,8
878,2015-12-10 14:15:00,2015-12-10 15:15:00,30,8
879,2015-12-10 14:16:00,2015-12-10 15:16:00,30,8
880,2015-12-10 14:17:00,2015-12-10 15:17:00,15,8
881,2015-12-10 14:18:00,2015-12-10 15:18:00,15,8
882,2015-12-10 14:19:00,2015-12-10 15:19:00,15,8
883,2015-12-10 14:20:00,2015-12-10 15:20:00,15,8
884,2015-12-10 14:21:00,2015-12-10 15:21:00,15,8
885,2015-12-10 14:22:00,2015-12-10 15:22:00,15,8
886,2015-12-10 14:23:00,2015-12-10 15:23:00,15,8
887,2015-12-10 14:24:00,2015-12-10 15:24:00,15,8
888,2015-12-10 14:25:00,2015-12-10 15:25:00,15,8
889,2015-12-10 14:26:00,2015-12-10 15:26:00,16,8
890,2015-12-10 14:27:00,2015-12-10 15:27:00,17,8
891,2015-12-10 14:28:00,2015-12-10 15:28:00,27,8
892,2015-12-10 14:29:00,2015-12-10 15:29:00,27,8
893,2015-12-10 14:30:00,2015-12-10 15:30:00,27,8
894,2015-12-10 14:31:00,2015-12-10 15:31:00,27,8
895,2015-12-10 14:32:00,2015-12-10 15:32:00,27,8
896,2015-12-10 14:33:00,2015-12-10 15:33:00,27,8
897,2015-12-10 14:34:00,2015-12-10 15:34:00,27,8
898,2015-12-10 14:35:00,2015-12-10 15:35:00,27,8
899,2015-12-10 14:36:00,2015-12-10 15:36:00,27,8
900,2015-12-10 14:37:00,2015-12-10 15:37:00,27,8
901,2015-12-10 14:38:00,2015-12-10 15:38:00,28,8
902,2015-12-10 14:39:00,2015-12-10 15:39:00,28,8
903,2015-12-10 14:40:00,2015-12-10 15:40:00,27,8
904,2015-12-10 14:41:00,2015-12-10 15:41:00,28,8
905,2015-12-10 14:42:00,2015-12-10 15:42:00,28,8
906,2015-12-10 14:43:00,2015-12-10 15:43:00,28,8
907,2015-12-10 14:44:00,2015-12-10 15:44:00,15,8
908,2015-12-10 14:45:00,2015-12-10 15:45:00,15,8
909,2015-12-10 14:46:00,2015-12-10 15:46:00,11,8
910,2015-12-10 14:47:00,2015-12-10 15:47:00,11,8
911,2015-12-10 14:48:00,2015-12-10 15:48:00,11,8
912,2015-12-10 14:49:00,2015-12-10 15:49:00,11,8
913,2015-12-10 14:50:00,2015-12-10 15:50:00,11,8
914,2015-12-10 14:51:00,2015-12-10 15:51:00,11,8
915,2015-12-10 14:52:00,2015-12-10 15:52:00,11,8
916,2015-12-10 14:53:00,2015-12-10 15:53:00,11,8
917,2015-12-10 14:54:00,2015-12-10 15:54:00,27,8
918,2015-12-10 14:55:00,2015-12-10 15:55:00,27,8
919,2015-12-10 14:56:00,2015-12-10 15:56:00,27,8
920,2015-12-10 14:57:00,2015-12-10 15:57:00,27,8
921,2015-12-10 14:58:00,2015-12-10 15:58:00,27,8
922,2015-12-10 14:59:00,2015-12-10 15:59:00,27,8
923,2015-12-10 15:00:00,2015-12-10 16:00:00,27,8
924,2015-12-10 15:01:00,2015-12-10 16:01:00,27,8
925,2015-12-10 15:02:00,2015-12-10 16:02:00,27,8
926,2015-12-10 15:03:00,2015-12-10 16:03:00,27,8
927,2015-12-10 15:04:00,2015-12-10 16:04:00,27,8
928,2015-12-10 15:05:00,2015-12-10 16:05:00,27,8
929,2015-12-10 15:06:00,2015-12-10 16:06:00,27,8
930,2015-12-10 15:07:00,2015-12-10 16:07:00,27,8
931,2015-12-10 15:08:00,2015-12-10 16:08:00,27,8
932,2015-12-10 15:09:00,2015-12-10 16:09:00,27,8
933,2015-12-10 15:10:00,2015-12-10 16:10:00,27,8
934,2015-12-10 15:11:00,2015-12-10 16:11:00,27,8
935,2015-12-10 15:12:00,2015-12-10 16:12:00,27,8
936,2015-12-10 15:13:00,2015-12-10 16:13:00,28,8
937,2015-12-10 15:14:00,2015-12-10 16:14:00,28,8
938,2015-12-10 15:15:00,2015-12-10 16:15:00,21,8
939,2015-12-10 15:16:00,2015-12-10 16:16:00,21,8
940,2015-12-10 15:17:00,2015-12-10 16:17:00,21,8
941,2015-12-10 15:18:00,2015-12-10 16:18:00,21,8
942,2015-12-10 15:19:00,2015-12-10 16:19:00,22,8
943,2015-12-10 15:20:00,2015-12-10 16:20:00,22,8
944,2015-12-10 15:21:00,2015-12-10 16:21:00,28,8
945,2015-12-10 15:22:00,2015-12-10 16:22:00,30,8
946,2015-12-10 15:23:00,2015-12-10 16:23:00,30,8
947,2015-12-10 15:24:00,2015-12-10 16:24:00,30,8
948,2015-12-10 15:25:00,2015-12-10 16:25:00,30,8
949,2015-12-10 15:26:00,2015-12-10 16:26:00,30,8
950,2015-12-10 15:27:00,2015-12-10 16:27:00,30,8
951,2015-12-10 15:28:00,2015-12-10 16:28:00,30,8
952,2015-12-10 15:29:00,2015-12-10 16:29:00,30,8
953,2015-12-10 15:30:00,2015-12-10 16:30:00,30,8
954,2015-12-10 15:31:00,2015-12-10 16:31:00,30,8
955,2015-12-10 15:32:00,2015-12-10 16:32:00,0,8
956,2015-12-10 15:33:00,2015-12-10 16:33:00,0,8
957,2015-12-10 15:34:00,2015-12-10 16:34:00,19,8
958,2015-12-10 15:35:00,2015-12-10 16:35:00,19,8
959,2015-12-10 15:36:00,2015-12-10 16:36:00,19,8
960,2015-12-10 15:37:00,2015-12-10 16:37:00,19,8
961,2015-12-10 15:38:00,2015-12-10 16:38:00,19,8
962,2015-12-10 15:39:00,2015-12-10 16:39:00,20,8
963,2015-12-10 15:40:00,2015-12-10 16:40:00,0,8
964,2015-12-10 15:41:00,2015-12-10 16:41:00,0,8
965,2015-12-10 15:42:00,2015-12-10 16:42:00,0,8
966,2015-12-10 15:43:00,2015-12-10 16:43:00,19,8
967,2015-12-10 15:44:00,2015-12-10 16:44:00,19,8
968,2015-12-10 15:45:00,2015-12-10 16:45:00,19,8
969,2015-12-10 15:46:00,2015-12-10 16:46:00,19,8
970,2015-12-10 15:47:00,2015-12-10 16:47:00,19,8
971,2015-12-10 15:48:00,2015-12-10 16:48:00,0,8
972,2015-12-10 15:49:00,2015-12-10 16:49:00,0,8
973,2015-12-10 15:50:00,2015-12-10 16:50:00,0,8
974,2015-12-10 15:51:00,2015-12-10 16:51:00,0,8
975,2015-12-10 15:52:00,2015-12-10 16:52:00,0,8
976,2015-12-10 15:53:00,2015-12-10 16:53:00,0,8
977,2015-12-10 15:54:00,2015-12-10 16:54:00,0,8
978,2015-12-10 15:55:00,2015-12-10 16:55:00,0,8
979,2015-12-10 15:56:00,2015-12-10 16:56:00,0,8
980,2015-12-10 15:57:00,2015-12-10 16:57:00,0,8
981,2015-12-10 15:58:00,2015-12-10 16:58:00,0,8
982,2015-12-10 15:59:00,2015-12-10 16:59:00,0,8
983,2015-12-10 16:00:00,2015-12-10 17:00:00,1,8
984,2015-12-10 16:01:00,2015-12-10 17:01:00,1,8
985,2015-12-10 16:02:00,2015-12-10 17:02:00,1,8
986,2015-12-10 16:03:00,2015-12-10 17:03:00,1,8
987,2015-12-10 16:04:00,2015-12-10 17:04:00,2,8
988,2015-12-10 16:05:00,2015-12-10 17:05:00,3,8
989,2015-12-10 16:06:00,2015-12-10 17:06:00,19,8
990,2015-12-10 16:07:00,2015-12-10 17:07:00,19,8
991,2015-12-10 16:08:00,2015-12-10 17:08:00,19,8
992,2015-12-10 16:09:00,2015-12-10 17:09:00,19,8
993,2015-12-10 16:10:00,2015-12-10 17:10:00,19,8
994,2015-12-10 16:11:00,2015-12-10 17:11:00,19,8
995,2015-12-10 16:12:00,2015-12-10 17:12:00,18,8
996,2015-12-10 16:13:00,2015-12-10 17:13:00,9,8
997,2015-12-10 16:14:00,2015-12-10 17:14:00,10,8
998,2015-12-10 16:15:00,2015-12-10 17:15:00,10,8
999,2015-12-10 16:16:00,2015-12-10 17:16:00,11,8
1000,2015-12-10 16:17:00,2015-12-10 17:17:00,12,8
1001,2015-12-10 16:18:00,2015-12-10 17:18:00,12,8
1002,2015-12-10 16:19:00,2015-12-10 17:19:00,13,8
1003,2015-12-10 16:20:00,2015-12-10 17:20:00,14,8
1004,2015-12-10 16:21:00,2015-12-10 17:21:00,14,8
1005,2015-12-10 16:22:00,2015-12-10 17:22:00,15,8
1006,2015-12-10 16:23:00,2015-12-10 17:23:00,15,8
1007,2015-12-10 16:24:00,2015-12-10 17:24:00,15,8
1008,2015-12-10 16:25:00,2015-12-10 17:25:00,15,8
1009,2015-12-10 16:26:00,2015-12-10 17:26:00,15,8
1010,2015-12-10 16:27:00,2015-12-10 17:27:00,15,8
1011,2015-12-10 16:28:00,2015-12-10 17:28:00,15,8
1012,2015-12-10 16:29:00,2015-12-10 17:29:00,15,8
1013,2015-12-10 16:30:00,2015-12-10 17:30:00,15,8
1014,2015-12-10 16:31:00,2015-12-10 17:31:00,20,8
1015,2015-12-10 16:32:00,2015-12-10 17:32:00,21,8
1016,2015-12-10 16:33:00,2015-12-10 17:33:00,21,8
1017,2015-12-10 16:34:00,2015-12-10 17:34:00,21,8
1018,2015-12-10 16:35:00,2015-12-10 17:35:00,21,8
1019,2015-12-10 16:36:00,2015-12-10 17:36:00,21,8
1020,2015-12-10 16:37:00,2015-12-10 17:37:00,21,8
1021,2015-12-10 16:38:00,2015-12-10 17:38:00,21,8
1022,2015-12-10 16:39:00,2015-12-10 17:39:00,21,8
1023,2015-12-10 16:40:00,2015-12-10 17:40:00,21,8
1024,2015-12-10 16:41:00,2015-12-10 17:41:00,21,8
1025,2015-12-10 16:42:00,2015-12-10 17:42:00,20,8
1026,2015-12-10 16:43:00,2015-12-10 17:43:00,20,8
1027,2015-12-10 16:44:00,2015-12-10 17:44:00,20,8
1028,2015-12-10 16:45:00,2015-12-10 17:45:00,20,8
1029,2015-12-10 16:46:00,2015-12-10 17:46:00,20,8
1030,2015-12-10 16:47:00,2015-12-10 17:47:00,21,8
1031,2015-12-10 16:48:00,2015-12-10 17:48:00,21,8
1032,2015-12-10 16:49:00,2015-12-10 17:49:00,21,8
1033,2015-12-10 16:50:00,2015-12-10 17:50:00,21,8
1034,2015-12-10 16:51:00,2015-12-10 17:51:00,21,8
1035,2015-12-10 16:52:00,2015-12-10 17:52:00,22,8
1036,2015-12-10 16:53:00,2015-12-10 17:53:00,22,8
1037,2015-12-10 16:54:00,2015-12-10 17:54:00,25,8
1038,2015-12-10 16:55:00,2015-12-10 17:55:00,28,8
1039,2015-12-10 16:56:00,2015-12-10 17:56:00,29,8
1040,2015-12-10 16:57:00,2015-12-10 17:57:00,30,8
1041,2015-12-10 16:58:00,2015-12-10 17:58:00,30,8
1042,2015-12-10 16:59:00,2015-12-10 17:59:00,30,8
1043,2015-12-10 17:00:00,2015-12-10 18:00:00,30,8
1044,2015-12-10 17:01:00,2015-12-10 18:01:00,30,8
1045,2015-12-10 17:02:00,2015-12-10 18:02:00,30,8
1046,2015-12-10 17:03:00,2015-12-10 18:03:00,15,8
1047,2015-12-10 17:04:00,2015-12-10 18:04:00,16,8
1048,2015-12-10 17:05:00,2015-12-10 18:05:00,17,8
1049,2015-12-10 17:06:00,2015-12-10 18:06:00,17,8
1050,2015-12-10 17:07:00,2015-12-10 18:07:00,17,8
1051,2015-12-10 17:08:00,2015-12-10 18:08:00,19,8
1052,2015-12-10 17:09:00,2015-12-10 18:09:00,19,8
1053,2015-12-10 17:10:00,2015-12-10 18:10:00,2,8
1054,2015-12-10 17:11:00,2015-12-10 18:11:00,2,8
1055,2015-12-10 17:12:00,2015-12-10 18:12:00,2,8
1056,2015-12-10 17:13:00,2015-12-10 18:13:00,2,8
1057,2015-12-10 17:14:00,2015-12-10 18:14:00,2,8
1058,2015-12-10 17:15:00,2015-12-10 18:15:00,2,8
1059,2015-12-10 17:16:00,2015-12-10 18:16:00,3,8
1060,2015-12-10 17:17:00,2015-12-10 18:17:00,3,8
1061,2015-12-10 17:18:00,2015-12-10 18:18:00,2,8
1062,2015-12-10 17:19:00,2015-12-10 18:19:00,1,8
1063,2015-12-10 17:20:00,2015-12-10 18:20:00,0,8
1064,2015-12-10 17:21:00,2015-12-10 18:21:00,0,8
1065,2015-12-10 17:22:00,2015-12-10 18:22:00,0,8
1066,2015-12-10 17:23:00,2015-12-10 18:23:00,0,8
1067,2015-12-10 17:24:00,2015-12-10 18:24:00,0,8
1068,2015-12-10 17:25:00,2015-12-10 18:25:00,0,8
1069,2015-12-10 17:26:00,2015-12-10 18:26:00,1,8
1070,2015-12-10 17:27:00,2015-12-10 18:27:00,1,8
1071,2015-12-10 17:28:00,2015-12-10 18:28:00,1,8
1072,2015-12-10 17:29:00,2015-12-10 18:29:00,1,8
1073,2015-12-10 17:30:00,2015-12-10 18:30:00,1,8
1074,2015-12-10 17:31:00,2015-12-10 18:31:00,1,8
1075,2015-12-10 17:32:00,2015-12-10 18:32:00,2,8
1076,2015-12-10 17:33:00,2015-12-10 18:33:00,3,8
1077,2015-12-10 17:34:00,2015-12-10 18:34:00,3,8
1078,2015-12-10 17:35:00,2015-12-10 18:35:00,4,8
1079,2015-12-10 17:36:00,2015-12-10 18:36:00,5,8
1080,2015-12-10 17:37:00,2015-12-10 18:37:00,9,8
1081,2015-12-10 17:38:00,2015-12-10 18:38:00,9,8
1082,2015-12-10 17:39:00,2015-12-10 18:39:00,10,8
1083,2015-12-10 17:40:00,2015-12-10 18:40:00,10,8
1084,2015-12-10 17:41:00,2015-12-10 18:41:00,10,8
1085,2015-12-10 17:42:00,2015-12-10 18:42:00,11,8
1086,2015-12-10 17:43:00,2015-12-10 18:43:00,11,8
1087,2015-12-10 17:44:00,2015-12-10 18:44:00,11,8
1088,2015-12-10 17:45:00,2015-12-10 18:45:00,11,8
1089,2015-12-10 17:46:00,2015-12-10 18:46:00,11,8
1090,2015-12-10 17:47:00,2015-12-10 18:47:00,11,8
1091,2015-12-10 17:48:00,2015-12-10 18:48:00,4,8
1092,2015-12-10 17:49:00,2015-12-10 18:49:00,4,8
1093,2015-12-10 17:50:00,2015-12-10 18:50:00,5,8
1094,2015-12-10 17:51:00,2015-12-10 18:51:00,5,8
1095,2015-12-10 17:52:00,2015-12-10 18:52:00,5,8
1096,2015-12-10 17:53:00,2015-12-10 18:53:00,5,8
1097,2015-12-10 17:54:00,2015-12-10 18:54:00,5,8
1098,2015-12-10 17:55:00,2015-12-10 18:55:00,9,8
1099,2015-12-10 17:56:00,2015-12-10 18:56:00,10,8
1100,2015-12-10 17:57:00,2015-12-10 18:57:00,10,8
1101,2015-12-10 17:58:00,2015-12-10 18:58:00,10,8
1102,2015-12-10 17:59:00,2015-12-10 18:59:00,10,8
1103,2015-12-10 18:00:00,2015-12-10 19:00:00,10,8
1104,2015-12-10 18:01:00,2015-12-10 19:01:00,10,8
1105,2015-12-10 18:02:00,2015-12-10 19:02:00,10,8
1106,2015-12-10 18:03:00,2015-12-10 19:03:00,11,8
1107,2015-12-10 18:04:00,2015-12-10 19:04:00,11,8
1108,2015-12-10 18:05:00,2015-12-10 19:05:00,11,8
1109,2015-12-10 18:06:00,2015-12-10 19:06:00,11,8
1110,2015-12-10 18:07:00,2015-12-10 19:07:00,11,8
1111,2015-12-10 18:08:00,2015-12-10 19:08:00,11,8
1112,2015-12-10 18:09:00,2015-12-10 19:09:00,11,8
1113,2015-12-10 18:10:00,2015-12-10 19:10:00,11,8
1114,2015-12-10 18:11:00,2015-12-10 19:11:00,11,8
1115,2015-12-10 18:12:00,2015-12-10 19:12:00,11,8
1116,2015-12-10 18:13:00,2015-12-10 19:13:00,11,8
1117,2015-12-10 18:14:00,2015-12-10 19:14:00,11,8
1118,2015-12-10 18:15:00,2015-12-10 19:15:00,12,8
1119,2015-12-10 18:16:00,2015-12-10 19:16:00,12,8
1120,2015-12-10 18:17:00,2015-12-10 19:17:00,12,8
1121,2015-12-10 18:18:00,2015-12-10 19:18:00,12,8
1122,2015-12-10 18:19:00,2015-12-10 19:19:00,13,8
1123,2015-12-10 18:20:00,2015-12-10 19:20:00,13,8
1124,2015-12-10 18:21:00,2015-12-10 19:21:00,13,8
1125,2015-12-10 18:22:00,2015-12-10 19:22:00,13,8
1126,2015-12-10 18:23:00,2015-12-10 19:23:00,13,8
1127,2015-12-10 18:24:00,2015-12-10 19:24:00,14,8
1128,2015-12-10 18:25:00,2015-12-10 19:25:00,14,8
1129,2015-12-10 18:26:00,2015-12-10 19:26:00,30,8
1130,2015-12-10 18:27:00,2015-12-10 19:27:00,30,8
1131,2015-12-10 18:28:00,2015-12-10 19:28:00,30,8
1132,2015-12-10 18:29:00,2015-12-10 19:29:00,30,8
1133,2015-12-10 18:30:00,2015-12-10 19:30:00,30,8
1134,2015-12-10 18:31:00,2015-12-10 19:31:00,30,8
1135,2015-12-10 18:32:00,2015-12-10 19:32:00,30,8
1136,2015-12-10 18:33:00,2015-12-10 19:33:00,30,8
1137,2015-12-10 18:34:00,2015-12-10 19:34:00,30,8
1138,2015-12-10 18:35:00,2015-12-10 19:35:00,30,8
1139,2015-12-10 18:36:00,2015-12-10 19:36:00,30,8
1140,2015-12-10 18:37:00,2015-12-10 19:37:00,30,8
1141,2015-12-10 18:38:00,2015-12-10 19:38:00,30,8
1142,2015-12-10 18:39:00,2015-12-10 19:39:00,30,8
1143,2015-12-10 18:40:00,2015-12-10 19:40:00,30,8
1144,2015-12-10 18:41:00,2015-12-10 19:41:00,30,8
1145,2015-12-10 18:42:00,2015-12-10 19:42:00,30,8
1146,2015-12-10 18:43:00,2015-12-10 19:43:00,30,8
1147,2015-12-10 18:44:00,2015-12-10 19:44:00,30,8
1148,2015-12-10 18:45:00,2015-12-10 19:45:00,30,8
1149,2015-12-10 18:46:00,2015-12-10 19:46:00,30,8
1150,2015-12-10 18:47:00,2015-12-10 19:47:00,30,8
1151,2015-12-10 18:48:00,2015-12-10 19:48:00,30,8
1152,2015-12-10 18:49:00,2015-12-10 19:49:00,30,8
1153,2015-12-10 18:50:00,2015-12-10 19:50:00,30,8
1154,2015-12-10 18:51:00,2015-12-10 19:51:00,30,8
1155,2015-12-10 18:52:00,2015-12-10 19:52:00,30,8
1156,2015-12-10 18:53:00,2015-12-10 19:53:00,30,8
1157,2015-12-10 18:54:00,2015-12-10 19:54:00,30,8
1158,2015-12-10 18:55:00,2015-12-10 19:55:00,30,8
1159,2015-12-10 18:56:00,2015-12-10 19:56:00,30,8
1160,2015-12-10 18:57:00,2015-12-10 19:57:00,30,8
1161,2015-12-10 18:58:00,2015-12-10 19:58:00,30,8
1162,2015-12-10 18:59:00,2015-12-10 19:59:00,30,8
1163,2015-12-10 19:00:00,2015-12-10 20:00:00,30,8
1164,2015-12-10 19:01:00,2015-12-10 20:01:00,30,8
1165,2015-12-10 19:02:00,2015-12-10 20:02:00,30,8
1166,2015-12-10 19:03:00,2015-12-10 20:03:00,30,8
1167,2015-12-10 19:04:00,2015-12-10 20:04:00,30,8
1168,2015-12-10 19:05:00,2015-12-10 20:05:00,30,8
1169,2015-12-10 19:06:00,2015-12-10 20:06:00,30,8
1170,2015-12-10 19:07:00,2015-12-10 20:07:00,30,8
1171,2015-12-10 19:08:00,2015-12-10 20:08:00,30,8
1172,2015-12-10 19:09:00,2015-12-10 20:09:00,30,8
1173,2015-12-10 19:10:00,2015-12-10 20:10:00,30,8
1174,2015-12-10 19:11:00,2015-12-10 20:11:00,30,8
1175,2015-12-10 19:12:00,2015-12-10 20:12:00,30,8
1176,2015-12-10 19:13:00,2015-12-10 20:13:00,30,8
1177,2015-12-10 19:14:00,2015-12-10 20:14:00,30,8
1178,2015-12-10 19:15:00,2015-12-10 20:15:00,30,8
1179,2015-12-10 19:16:00,2015-12-10 20:16:00,30,8
1180,2015-12-10 19:17:00,2015-12-10 20:17:00,30,8
1181,2015-12-10 19:18:00,2015-12-10 20:18:00,30,8
1182,2015-12-10 19:19:00,2015-12-10 20:19:00,30,8
1183,2015-12-10 19:20:00,2015-12-10 20:20:00,30,8
1184,2015-12-10 19:21:00,2015-12-10 20:21:00,30,8
1185,2015-12-10 19:22:00,2015-12-10 20:22:00,30,8
1186,2015-12-10 19:23:00,2015-12-10 20:23:00,30,8
1187,2015-12-10 19:24:00,2015-12-10 20:24:00,30,8
1188,2015-12-10 19:25:00,2015-12-10 20:25:00,30,8
1189,2015-12-10 19:26:00,2015-12-10 20:26:00,30,8
1190,2015-12-10 19:27:00,2015-12-10 20:27:00,30,8
1191,2015-12-10 19:28:00,2015-12-10 20:28:00,30,8
1192,2015-12-10 19:29:00,2015-12-10 20:29:00,30,8
1193,2015-12-10 19:30:00,2015-12-10 20:30:00,30,8
1194,2015-12-10 19:31:00,2015-12-10 20:31:00,30,8
1195,2015-12-10 19:32:00,2015-12-10 20:32:00,30,8
1196,2015-12-10 19:33:00,2015-12-10 20:33:00,30,8
1197,2015-12-10 19:34:00,2015-12-10 20:34:00,30,8
1198,2015-12-10 19:35:00,2015-12-10 20:35:00,30,8
1199,2015-12-10 19:36:00,2015-12-10 20:36:00,30,8
1200,2015-12-10 19:37:00,2015-12-10 20:37:00,30,8
1201,2015-12-10 19:38:00,2015-12-10 20:38:00,30,8
1202,2015-12-10 19:39:00,2015-12-10 20:39:00,30,8
1203,2015-12-10 19:40:00,2015-12-10 20:40:00,30,8
1204,2015-12-10 19:41:00,2015-12-10 20:41:00,30,8
1205,2015-12-10 19:42:00,2015-12-10 20:42:00,30,8
1206,2015-12-10 19:43:00,2015-12-10 20:43:00,30,8
1207,2015-12-10 19:44:00,2015-12-10 20:44:00,30,8
1208,2015-12-10 19:45:00,2015-12-10 20:45:00,30,8
1209,2015-12-10 19:46:00,2015-12-10 20:46:00,30,8
1210,2015-12-10 19:47:00,2015-12-10 20:47:00,30,8
1211,2015-12-10 19:48:00,2015-12-10 20:48:00,30,8
1212,2015-12-10 19:49:00,2015-12-10 20:49:00,30,8
1213,2015-12-10 19:50:00,2015-12-10 20:50:00,30,8
1214,2015-12-10 19:51:00,2015-12-10 20:51:00,30,8
1215,2015-12-10 19:52:00,2015-12-10 20:52:00,30,8
1216,2015-12-10 19:53:00,2015-12-10 20:53:00,30,8
1217,2015-12-10 19:54:00,2015-12-10 20:54:00,30,8
1218,2015-12-10 19:55:00,2015-12-10 20:55:00,30,8
1219,2015-12-10 19:56:00,2015-12-10 20:56:00,30,8
1220,2015-12-10 19:57:00,2015-12-10 20:57:00,30,8
1221,2015-12-10 19:58:00,2015-12-10 20:58:00,30,8
1222,2015-12-10 19:59:00,2015-12-10 20:59:00,30,8
1223,2015-12-10 20:00:00,2015-12-10 21:00:00,30,8
1224,2015-12-10 20:01:00,2015-12-10 21:01:00,30,8
1225,2015-12-10 20:02:00,2015-12-10 21:02:00,30,8
1226,2015-12-10 20:03:00,2015-12-10 21:03:00,30,8
1227,2015-12-10 20:04:00,2015-12-10 21:04:00,30,8
1228,2015-12-10 20:05:00,2015-12-10 21:05:00,30,8
1229,2015-12-10 20:06:00,2015-12-10 21:06:00,30,8
1230,2015-12-10 20:07:00,2015-12-10 21:07:00,20,8
1231,2015-12-10 20:08:00,2015-12-10 21:08:00,20,8
1232,2015-12-10 20:09:00,2015-12-10 21:09:00,20,8
1233,2015-12-10 20:10:00,2015-12-10 21:10:00,19,8
1234,2015-12-10 20:11:00,2015-12-10 21:11:00,19,8
1235,2015-12-10 20:12:00,2015-12-10 21:12:00,19,8
1236,2015-12-10 20:13:00,2015-12-10 21:13:00,19,8
1237,2015-12-10 20:14:00,2015-12-10 21:14:00,19,8
1238,2015-12-10 20:15:00,2015-12-10 21:15:00,19,8
1239,2015-12-10 20:16:00,2015-12-10 21:16:00,20,8
1240,2015-12-10 20:17:00,2015-12-10 21:17:00,20,8
1241,2015-12-10 20:18:00,2015-12-10 21:18:00,20,8
1242,2015-12-10 20:19:00,2015-12-10 21:19:00,20,8
1243,2015-12-10 20:20:00,2015-12-10 21:20:00,20,8
1244,2015-12-10 20:21:00,2015-12-10 21:21:00,20,8
1245,2015-12-10 20:22:00,2015-12-10 21:22:00,20,8
1246,2015-12-10 20:23:00,2015-12-10 21:23:00,20,8
1247,2015-12-10 20:24:00,2015-12-10 21:24:00,20,8
1248,2015-12-10 20:25:00,2015-12-10 21:25:00,29,8
1249,2015-12-10 20:26:00,2015-12-10 21:26:00,29,8
1250,2015-12-10 20:27:00,2015-12-10 21:27:00,30,8
1251,2015-12-10 20:28:00,2015-12-10 21:28:00,30,8
1252,2015-12-10 20:29:00,2015-12-10 21:29:00,30,8
1253,2015-12-10 20:30:00,2015-12-10 21:30:00,30,8
1254,2015-12-10 20:31:00,2015-12-10 21:31:00,30,8
1255,2015-12-10 20:32:00,2015-12-10 21:32:00,30,8
1256,2015-12-10 20:33:00,2015-12-10 21:33:00,30,8
1257,2015-12-10 20:34:00,2015-12-10 21:34:00,30,8
1258,2015-12-10 20:35:00,2015-12-10 21:35:00,30,8
1259,2015-12-10 20:36:00,2015-12-10 21:36:00,30,8
1260,2015-12-10 20:37:00,2015-12-10 21:37:00,30,8
1261,2015-12-10 20:38:00,2015-12-10 21:38:00,30,8
1262,2015-12-10 20:39:00,2015-12-10 21:39:00,30,8
1263,2015-12-10 20:40:00,2015-12-10 21:40:00,18,8
1264,2015-12-10 20:41:00,2015-12-10 21:41:00,17,8
1265,2015-12-10 20:42:00,2015-12-10 21:42:00,17,8
1266,2015-12-10 20:43:00,2015-12-10 21:43:00,17,8
1267,2015-12-10 20:44:00,2015-12-10 21:44:00,18,8
1268,2015-12-10 20:45:00,2015-12-10 21:45:00,18,8
1269,2015-12-10 20:46:00,2015-12-10 21:46:00,18,8
1270,2015-12-10 20:47:00,2015-12-10 21:47:00,17,8
1271,2015-12-10 20:48:00,2015-12-10 21:48:00,17,8
1272,2015-12-10 20:49:00,2015-12-10 21:49:00,17,8
1273,2015-12-10 20:50:00,2015-12-10 21:50:00,17,8
1274,2015-12-10 20:51:00,2015-12-10 21:51:00,16,8
1275,2015-12-10 20:52:00,2015-12-10 21:52:00,16,8
1276,2015-12-10 20:53:00,2015-12-10 21:53:00,16,8
1277,2015-12-10 20:54:00,2015-12-10 21:54:00,16,8
1278,2015-12-10 20:55:00,2015-12-10 21:55:00,16,8
1279,2015-12-10 20:56:00,2015-12-10 21:56:00,17,8
1280,2015-12-10 20:57:00,2015-12-10 21:57:00,17,8
1281,2015-12-10 20:58:00,2015-12-10 21:58:00,17,8
1282,2015-12-10 20:59:00,2015-12-10 21:59:00,17,8
1283,2015-12-10 21:00:00,2015-12-10 22:00:00,18,8
1284,2015-12-10 21:01:00,2015-12-10 22:01:00,17,8
1285,2015-12-10 21:02:00,2015-12-10 22:02:00,17,8
1286,2015-12-10 21:03:00,2015-12-10 22:03:00,18,8
1287,2015-12-10 21:04:00,2015-12-10 22:04:00,18,8
1288,2015-12-10 21:05:00,2015-12-10 22:05:00,18,8
1289,2015-12-10 21:06:00,2015-12-10 22:06:00,19,8
1290,2015-12-10 21:07:00,2015-12-10 22:07:00,20,8
1291,2015-12-10 21:08:00,2015-12-10 22:08:00,21,8
1292,2015-12-10 21:09:00,2015-12-10 22:09:00,26,8
1293,2015-12-10 21:10:00,2015-12-10 22:10:00,26,8
1294,2015-12-10 21:11:00,2015-12-10 22:11:00,26,8
1295,2015-12-10 21:12:00,2015-12-10 22:12:00,27,8
